,Rank,NOC,Gold,Silver,Bronze,Total,Year,Host
965,48,Indonesia,1,1,2,4,2004,False
966,49,Zimbabwe,1,1,1,3,2004,False
967,50,Azerbaijan,1,0,4,5,2004,False
968,51,Belgium,1,0,2,3,2004,False
969,52,Bahamas,1,0,1,2,2004,False
970,52,Israel,1,0,1,2,2004,False
971,54,Cameroon,1,0,0,1,2004,False
972,54,Dominican Republic,1,0,0,1,2004,False
973,54,United Arab Emirates,1,0,0,1,2004,False
974,57,North Korea,0,4,1,5,2004,False
975,58,Latvia,0,4,0,4,2004,False
976,59,Mexico,0,3,1,4,2004,False
977,60,Portugal,0,2,1,3,2004,False
978,61,Finland,0,2,0,2,2004,False
979,61,Serbia and Montenegro,0,2,0,2,2004,False
980,63,Slovenia,0,1,3,4,2004,False
981,64,Estonia,0,1,2,3,2004,False
982,65,Hong Kong,0,1,0,1,2004,False
983,65,India,0,1,0,1,2004,False
984,65,Paraguay,0,1,0,1,2004,False
985,68,Colombia,0,0,2,2,2004,False
986,68,Nigeria,0,0,2,2,2004,False
987,68,Venezuela,0,0,2,2,2004,False
988,71,Eritrea,0,0,1,1,2004,False
989,71,Mongolia,0,0,1,1,2004,False
990,71,Syria,0,0,1,1,2004,False
991,71,Trinidad and Tobago,0,0,1,1,2004,False
992,1,China,48,22,30,100,2008,True
993,2,United States,36,39,37,112,2008,False
994,3,Russia,24,13,23,60,2008,False
995,4,Great Britain,19,13,19,51,2008,False
996,5,Germany,16,11,14,41,2008,False
997,6,Australia,14,15,17,46,2008,False
998,7,South Korea,13,11,8,32,2008,False
999,8,Japan,9,8,8,25,2008,False
1000,9,Italy,8,9,10,27,2008,False
1001,10,France,7,16,20,43,2008,False
1002,11,Netherlands,7,5,4,16,2008,False
1003,12,Ukraine,7,4,11,22,2008,False
1004,13,Kenya,6,4,6,16,2008,False
1005,14,Spain,5,11,3,19,2008,False
1006,15,Jamaica,5,4,2,11,2008,False
1007,16,Poland,4,5,2,11,2008,False
1008,17,Ethiopia,4,2,1,7,2008,False
1009,18,Romania,4,1,4,9,2008,False
1010,19,Cuba,3,10,17,30,2008,False
1011,20,Canada,3,9,8,20,2008,False
1012,21,Hungary,3,5,2,10,2008,False
1013,22,Norway,3,5,1,9,2008,False
1014,23,Brazil,3,4,10,17,2008,False
1015,24,Belarus,3,4,7,14,2008,False
1016,25,Czech Republic,3,3,1,7,2008,False
1017,26,Slovakia,3,3,0,6,2008,False
1018,27,New Zealand,3,2,4,9,2008,False
1019,28,Georgia,3,2,2,7,2008,False
1020,29,Kazakhstan,2,3,4,9,2008,False
1021,30,Denmark,2,2,3,7,2008,False
1022,31,North Korea,2,2,2,6,2008,False
1023,31,Thailand,2,2,2,6,2008,False
1024,33,Mongolia,2,2,0,4,2008,False
1025,34,Switzerland,2,1,4,7,2008,False
1026,35,Argentina,2,0,4,6,2008,False
1027,36,Mexico,2,0,2,4,2008,False
1028,37,Belgium,2,0,0,2,2008,False
1029,38,Zimbabwe,1,3,0,4,2008,False
1030,39,Slovenia,1,2,2,5,2008,False
1031,40,Azerbaijan,1,1,4,6,2008,False
1032,40,Indonesia,1,1,4,6,2008,False
1033,42,Bulgaria,1,1,3,5,2008,False
1034,42,Turkey,1,1,3,5,2008,False
1035,44,Chinese Taipei,1,1,2,4,2008,False
1036,44,Finland,1,1,2,4,2008,False
1037,46,Latvia,1,1,1,3,2008,False
1038,47,Dominican Republic,1,1,0,2,2008,False
1039,47,Estonia,1,1,0,2,2008,False
1040,47,Portugal,1,1,0,2,2008,False
1041,47,Trinidad and Tobago,1,1,0,2,2008,False
1042,51,India,1,0,2,3,2008,False
1043,52,Iran,1,0,1,2,2008,False
1044,53,Cameroon,1,0,0,1,2008,False
1045,53,Panama,1,0,0,1,2008,False
1046,53,Tunisia,1,0,0,1,2008,False
1047,56,Sweden,0,4,1,5,2008,False
1048,57,Lithuania,0,3,2,5,2008,False
1049,57,Nigeria,0,3,2,5,2008,False
1050,59,Croatia,0,2,3,5,2008,False
1051,60,Colombia,0,2,1,3,2008,False
1052,60,Greece,0,2,1,3,2008,False
1053,62,Armenia,0,1,4,5,2008,False
1054,63,Uzbekistan,0,1,3,4,2008,False
1055,64,Austria,0,1,2,3,2008,False
1056,64,Ireland,0,1,2,3,2008,False
1057,64,Kyrgyzstan,0,1,2,3,2008,False
1058,64,Serbia,0,1,2,3,2008,False
1059,68,Algeria,0,1,1,2,2008,False
1060,68,Bahamas,0,1,1,2,2008,False
1061,68,Morocco,0,1,1,2,2008,False
1062,68,Tajikistan,0,1,1,2,2008,False
1063,72,Chile,0,1,0,1,2008,False
1064,72,Ecuador,0,1,0,1,2008,False
1065,72,Iceland,0,1,0,1,2008,False
1066,72,Malaysia,0,1,0,1,2008,False
1067,72,Samoa,0,1,0,1,2008,False
1068,72,Singapore,0,1,0,1,2008,False
1069,72,South Africa,0,1,0,1,2008,False
1070,72,Sudan,0,1,0,1,2008,False
1071,72,Vietnam,0,1,0,1,2008,False
1072,81,Egypt,0,0,2,2,2008,False
1073,82,Afghanistan,0,0,1,1,2008,False
1074,82,Israel,0,0,1,1,2008,False
1075,82,Mauritius,0,0,1,1,2008,False
1076,82,Moldova,0,0,1,1,2008,False
1077,82,Togo,0,0,1,1,2008,False
1078,82,Venezuela,0,0,1,1,2008,False
1079,1,United States,48,26,30,104,2012,False
1080,2,China,39,31,22,92,2012,False
1081,3,Great Britain,29,18,18,65,2012,True
1082,4,Russia,18,21,26,65,2012,False
1083,5,South Korea,13,9,9,31,2012,False
1084,6,Germany,11,20,13,44,2012,False
1085,7,France,11,11,13,35,2012,False
1086,8,Australia,8,15,12,35,2012,False
1087,9,Italy,8,9,11,28,2012,False
1088,10,Hungary,8,4,6,18,2012,False
1089,11,Japan,7,14,17,38,2012,False
1090,12,Iran,7,5,1,13,2012,False
1091,13,Netherlands,6,6,8,20,2012,False
1092,14,New Zealand,6,2,5,13,2012,False
1093,15,Ukraine,5,4,10,19,2012,False
1094,16,Cuba,5,3,7,15,2012,False
1095,17,Spain,4,10,6,20,2012,False
1096,18,Jamaica,4,5,4,13,2012,False
1097,19,Czech Republic,4,4,3,11,2012,False
1098,20,South Africa,4,1,1,6,2012,False
1099,21,North Korea,4,0,2,6,2012,False
1100,22,Brazil,3,5,9,17,2012,False
1101,23,Kazakhstan,3,2,6,11,2012,False
1102,23,Poland,3,2,6,11,2012,False
1103,25,Ethiopia,3,2,3,8,2012,False
1104,26,Croatia,3,1,2,6,2012,False
1105,27,Canada,2,6,10,18,2012,False
1106,28,Belarus,2,5,3,10,2012,False
1107,29,Kenya,2,4,7,13,2012,False
1108,30,Denmark,2,4,3,9,2012,False
1109,31,Romania,2,4,1,7,2012,False
1110,32,Azerbaijan,2,2,5,9,2012,False
1111,33,Switzerland,2,2,0,4,2012,False
1112,34,Norway,2,1,1,4,2012,False
1113,35,Lithuania,2,0,3,5,2012,False
1114,36,Tunisia,2,0,1,3,2012,False
1115,37,Sweden,1,4,3,8,2012,False
1116,38,Colombia,1,3,5,9,2012,False
1117,39,Mexico,1,3,4,8,2012,False
1118,40,Georgia,1,2,3,6,2012,False
1119,41,Ireland,1,1,4,6,2012,False
1120,42,Argentina,1,1,2,4,2012,False
1121,42,Serbia,1,1,2,4,2012,False
1122,42,Slovenia,1,1,2,4,2012,False
1123,42,Trinidad and Tobago,1,1,2,4,2012,False
1124,46,Turkey,1,1,1,3,2012,False
1125,47,Dominican Republic,1,1,0,2,2012,False
1126,48,Chinese Taipei,1,0,1,2,2012,False
1127,48,Latvia,1,0,1,2,2012,False
1128,50,Algeria,1,0,0,1,2012,False
1129,50,Bahamas,1,0,0,1,2012,False
1130,50,Bahrain,1,0,0,1,2012,False
1131,50,Grenada,1,0,0,1,2012,False
1132,50,Uganda,1,0,0,1,2012,False
1133,50,Venezuela,1,0,0,1,2012,False
1134,56,Egypt,0,3,1,4,2012,False
1135,57,India,0,2,4,6,2012,False
1136,58,Mongolia,0,2,3,5,2012,False
1137,59,Thailand,0,2,2,4,2012,False
1138,60,Bulgaria,0,2,1,3,2012,False
1139,60,Finland,0,2,1,3,2012,False
1140,60,Indonesia,0,2,1,3,2012,False
1141,63,Slovakia,0,1,3,4,2012,False
1142,64,Belgium,0,1,2,3,2012,False
1143,65,Armenia,0,1,1,2,2012,False
1144,65,Estonia,0,1,1,2,2012,False
1145,65,Malaysia,0,1,1,2,2012,False
1146,65,Puerto Rico,0,1,1,2,2012,False
1147,65,Qatar,0,1,1,2,2012,False
1148,70,Botswana,0,1,0,1,2012,False
1149,70,Cyprus,0,1,0,1,2012,False
1150,70,Gabon,0,1,0,1,2012,False
1151,70,Guatemala,0,1,0,1,2012,False
1152,70,Montenegro,0,1,0,1,2012,False
1153,70,Portugal,0,1,0,1,2012,False
1154,76,Uzbekistan,0,0,3,3,2012,False
1155,77,Greece,0,0,2,2,2012,False
1156,77,Singapore,0,0,2,2,2012,False
1157,79,Afghanistan,0,0,1,1,2012,False
1158,79,Cameroon,0,0,1,1,2012,False
1159,79,Hong Kong,0,0,1,1,2012,False
1160,79,Kuwait,0,0,1,1,2012,False
1161,79,Morocco,0,0,1,1,2012,False
1162,79,Saudi Arabia,0,0,1,1,2012,False
1163,79,Tajikistan,0,0,1,1,2012,False
1164,79,Vietnam,0,0,1,1,2012,False
1165,1,United States,46,37,38,121,2016,False
1166,2,Great Britain,27,23,17,67,2016,False
1167,3,China,26,18,26,70,2016,False
1168,4,Russia,19,17,20,56,2016,False
1169,5,Germany,17,10,15,42,2016,False
1170,6,Japan,12,8,21,41,2016,False
1171,7,France,10,18,14,42,2016,False
1172,8,South Korea,9,3,9,21,2016,False
1173,9,Italy,8,12,8,28,2016,False
1174,10,Australia,8,11,10,29,2016,False
1175,11,Netherlands,8,7,4,19,2016,False
1176,12,Hungary,8,3,4,15,2016,False
1177,13,Brazil,7,6,6,19,2016,True
1178,14,Spain,7,4,6,17,2016,False
1179,15,Kenya,6,6,1,13,2016,False
1180,16,Jamaica,6,3,2,11,2016,False
1181,17,Croatia,5,3,2,10,2016,False
1182,18,Cuba,5,2,4,11,2016,False
1183,19,New Zealand,4,9,5,18,2016,False
1184,20,Canada,4,3,15,22,2016,False
1185,21,Uzbekistan,4,2,7,13,2016,False
1186,22,Colombia,3,2,3,8,2016,False
1187,23,Switzerland,3,2,2,7,2016,False
1188,24,Iran,3,1,4,8,2016,False
1189,25,Greece,3,1,2,6,2016,False
1190,26,Argentina,3,1,0,4,2016,False
1191,27,Denmark,2,6,7,15,2016,False
1192,28,Sweden,2,6,3,11,2016,False
1193,29,South Africa,2,6,2,10,2016,False
1194,30,Kazakhstan,2,5,10,17,2016,False
1195,31,Ukraine,2,5,4,11,2016,False
1196,32,Serbia,2,4,2,8,2016,False
1197,33,Poland,2,3,6,11,2016,False
1198,34,North Korea,2,3,2,7,2016,False
1199,35,Belgium,2,2,2,6,2016,False
1200,35,Thailand,2,2,2,6,2016,False
1201,37,Slovakia,2,2,0,4,2016,False
1202,38,Georgia,2,1,4,7,2016,False
1203,39,Azerbaijan,1,7,10,18,2016,False
1204,40,Belarus,1,4,4,9,2016,False
1205,41,Turkey,1,3,4,8,2016,False
1206,42,Armenia,1,3,0,4,2016,False
1207,43,Czech Republic,1,2,7,10,2016,False
1208,44,Ethiopia,1,2,5,8,2016,False
1209,45,Slovenia,1,2,1,4,2016,False
1210,46,Indonesia,1,2,0,3,2016,False
1211,47,Romania,1,1,2,4,2016,False
1212,48,Bahrain,1,1,0,2,2016,False
1213,48,Vietnam,1,1,0,2,2016,False
1214,50,Chinese Taipei,1,0,2,3,2016,False
1215,51,Bahamas,1,0,1,2,2016,False
1216,51,Independent Olympic Athletes,1,0,1,2,2016,False
1217,51,Ivory Coast,1,0,1,2,2016,False
1218,54,Fiji,1,0,0,1,2016,False
1219,54,Jordan,1,0,0,1,2016,False
1220,54,Kosovo,1,0,0,1,2016,False
1221,54,Puerto Rico,1,0,0,1,2016,False
1222,54,Singapore,1,0,0,1,2016,False
1223,54,Tajikistan,1,0,0,1,2016,False
1224,60,Malaysia,0,4,1,5,2016,False
1225,61,Mexico,0,3,2,5,2016,False
1226,62,Venezuela,0,2,1,3,2016,False
1227,63,Algeria,0,2,0,2,2016,False
1228,63,Ireland,0,2,0,2,2016,False
1229,65,Lithuania,0,1,3,4,2016,False
1230,66,Bulgaria,0,1,2,3,2016,False
1231,67,India,0,1,1,2,2016,False
1232,67,Mongolia,0,1,1,2,2016,False
1233,69,Burundi,0,1,0,1,2016,False
1234,69,Grenada,0,1,0,1,2016,False
1235,69,Niger,0,1,0,1,2016,False
1236,69,Philippines,0,1,0,1,2016,False
1237,69,Qatar,0,1,0,1,2016,False
1238,74,Norway,0,0,4,4,2016,False
1239,75,Egypt,0,0,3,3,2016,False
1240,75,Tunisia,0,0,3,3,2016,False
1241,77,Israel,0,0,2,2,2016,False
1242,78,Austria,0,0,1,1,2016,False
1243,78,Dominican Republic,0,0,1,1,2016,False
1244,78,Estonia,0,0,1,1,2016,False
1245,78,Finland,0,0,1,1,2016,False
1246,78,Morocco,0,0,1,1,2016,False
1247,78,Nigeria,0,0,1,1,2016,False
1248,78,Portugal,0,0,1,1,2016,False
1249,78,Trinidad and Tobago,0,0,1,1,2016,False
1250,78,United Arab Emirates,0,0,1,1,2016,False
1251,1,United States,39,41,33,113,2020,False
1252,2,China,38,32,19,89,2020,False
1253,3,Japan,27,14,17,58,2020,True
1254,4,Great Britain,22,20,22,64,2020,False
1255,5,ROC,20,28,23,71,2020,False
1256,6,Australia,17,7,22,46,2020,False
1257,7,Netherlands,10,12,14,36,2020,False
1258,8,France,10,12,11,33,2020,False
1259,9,Germany,10,11,16,37,2020,False
1260,10,Italy,10,10,20,40,2020,False
1261,11,Canada,7,7,10,24,2020,False
1262,12,Brazil,7,6,8,21,2020,False
1263,13,New Zealand,7,6,7,20,2020,False
1264,14,Cuba,7,3,5,15,2020,False
1265,15,Hungary,6,7,7,20,2020,False
1266,16,South Korea,6,4,10,20,2020,False
1267,17,Poland,4,5,5,14,2020,False
1268,18,Czech Republic,4,4,3,11,2020,False
1269,19,Kenya,4,4,2,10,2020,False
1270,20,Norway,4,2,2,8,2020,False
1271,21,Jamaica,4,1,4,9,2020,False
1272,22,Spain,3,8,6,17,2020,False
1273,23,Sweden,3,6,0,9,2020,False
1274,24,Switzerland,3,4,6,13,2020,False
1275,25,Denmark,3,4,4,11,2020,False
1276,26,Croatia,3,3,2,8,2020,False
1277,27,Iran,3,2,2,7,2020,False
1278,28,Serbia,3,1,5,9,2020,False
1279,29,Belgium,3,1,3,7,2020,False
1280,30,Bulgaria,3,1,2,6,2020,False
1281,31,Slovenia,3,1,1,5,2020,False
1282,32,Uzbekistan,3,0,2,5,2020,False
1283,33,Georgia,2,5,1,8,2020,False
1284,34,Chinese Taipei,2,4,6,12,2020,False
1285,35,Turkey,2,2,9,13,2020,False
1286,36,Greece,2,1,1,4,2020,False
1287,36,Uganda,2,1,1,4,2020,False
1288,38,Ecuador,2,1,0,3,2020,False
1289,39,Ireland,2,0,2,4,2020,False
1290,39,Israel,2,0,2,4,2020,False
1291,41,Qatar,2,0,1,3,2020,False
1292,42,Bahamas,2,0,0,2,2020,False
1293,42,Kosovo,2,0,0,2,2020,False
1294,44,Ukraine,1,6,12,19,2020,False
1295,45,Belarus,1,3,3,7,2020,False
1296,46,Romania,1,3,0,4,2020,False
1297,46,Venezuela,1,3,0,4,2020,False
1298,48,India,1,2,4,7,2020,False
1299,49,Hong Kong,1,2,3,6,2020,False
1300,50,Philippines,1,2,1,4,2020,False
1301,50,Slovakia,1,2,1,4,2020,False
1302,52,South Africa,1,2,0,3,2020,False
1303,53,Austria,1,1,5,7,2020,False
1304,54,Egypt,1,1,4,6,2020,False
1305,55,Indonesia,1,1,3,5,2020,False
1306,56,Ethiopia,1,1,2,4,2020,False
1307,56,Portugal,1,1,2,4,2020,False
1308,58,Tunisia,1,1,0,2,2020,False
1309,59,Estonia,1,0,1,2,2020,False
1310,59,Fiji,1,0,1,2,2020,False
1311,59,Latvia,1,0,1,2,2020,False
1312,59,Thailand,1,0,1,2,2020,False
1313,63,Bermuda,1,0,0,1,2020,False
1314,63,Morocco,1,0,0,1,2020,False
1315,63,Puerto Rico,1,0,0,1,2020,False
1316,66,Colombia,0,4,1,5,2020,False
1317,67,Azerbaijan,0,3,4,7,2020,False
1318,68,Dominican Republic,0,3,2,5,2020,False
1319,69,Armenia,0,2,2,4,2020,False
1320,70,Kyrgyzstan,0,2,1,3,2020,False
1321,71,Mongolia,0,1,3,4,2020,False
1322,72,Argentina,0,1,2,3,2020,False
1323,72,San Marino,0,1,2,3,2020,False
1324,74,Jordan,0,1,1,2,2020,False
1325,74,Malaysia,0,1,1,2,2020,False
1326,74,Nigeria,0,1,1,2,2020,False
1327,77,Bahrain,0,1,0,1,2020,False
1328,77,Lithuania,0,1,0,1,2020,False
1329,77,Namibia,0,1,0,1,2020,False
1330,77,North Macedonia,0,1,0,1,2020,False
1331,77,Saudi Arabia,0,1,0,1,2020,False
1332,77,Turkmenistan,0,1,0,1,2020,False
1333,83,Kazakhstan,0,0,8,8,2020,False
1334,84,Mexico,0,0,4,4,2020,False
1335,85,Finland,0,0,2,2,2020,False
1336,86,Botswana,0,0,1,1,2020,False
1337,86,Burkina Faso,0,0,1,1,2020,False
1338,86,Ghana,0,0,1,1,2020,False
1339,86,Grenada,0,0,1,1,2020,False
1340,86,Ivory Coast,0,0,1,1,2020,False
1341,86,Kuwait,0,0,1,1,2020,False
1342,86,Moldova,0,0,1,1,2020,False
1343,86,Syria,0,0,1,1,2020,False
1344,1,United States,40,44,42,126,2024,False
1345,2,China,40,27,24,91,2024,False
1346,3,Japan,20,12,13,45,2024,False
1347,4,Australia,18,19,16,53,2024,False
1348,5,France,16,26,22,64,2024,True
1349,6,Netherlands,15,7,12,34,2024,False
1350,7,Great Britain,14,22,29,65,2024,False
1351,8,South Korea,13,9,10,32,2024,False
1352,9,Italy,12,13,15,40,2024,False
1353,10,Germany,12,13,8,33,2024,False
1354,11,New Zealand,10,7,3,20,2024,False
1355,12,Canada,9,7,11,27,2024,False
1356,13,Uzbekistan,8,2,3,13,2024,False
1357,14,Hungary,6,7,6,19,2024,False
1358,15,Spain,5,4,9,18,2024,False
1359,16,Sweden,4,4,3,11,2024,False
1360,17,Kenya,4,2,5,11,2024,False
1361,18,Norway,4,1,3,8,2024,False
1362,19,Ireland,4,0,3,7,2024,False
1363,20,Brazil,3,7,10,20,2024,False
1364,21,Iran,3,6,3,12,2024,False
1365,22,Ukraine,3,5,4,12,2024,False
1366,23,Romania,3,4,2,9,2024,False
1367,24,Georgia,3,3,1,7,2024,False
1368,25,Belgium,3,1,6,10,2024,False
1369,26,Bulgaria,3,1,3,7,2024,False
1370,27,Serbia,3,1,1,5,2024,False
1371,28,Czech Republic,3,0,2,5,2024,False
1372,29,Denmark,2,2,5,9,2024,False
1373,30,Azerbaijan,2,2,3,7,2024,False
1374,30,Croatia,2,2,3,7,2024,False
1375,32,Cuba,2,1,6,9,2024,False
1376,33,Bahrain,2,1,1,4,2024,False
1377,34,Slovenia,2,1,0,3,2024,False
1378,35,Chinese Taipei,2,0,5,7,2024,False
1379,36,Austria,2,0,3,5,2024,False
1380,37,Hong Kong,2,0,2,4,2024,False
1381,37,Philippines,2,0,2,4,2024,False
1382,39,Algeria,2,0,1,3,2024,False
1383,39,Indonesia,2,0,1,3,2024,False
1384,41,Israel,1,5,1,7,2024,False
1385,42,Poland,1,4,5,10,2024,False
1386,43,Kazakhstan,1,3,3,7,2024,False
1387,44,Jamaica,1,3,2,6,2024,False
1388,44,South Africa,1,3,2,6,2024,False
1389,44,Thailand,1,3,2,6,2024,False
1390,47,Ethiopia,1,3,0,4,2024,False
1391,48,Switzerland,1,2,5,8,2024,False
1392,49,Ecuador,1,2,2,5,2024,False
1393,50,Portugal,1,2,1,4,2024,False
1394,51,Greece,1,1,6,8,2024,False
1395,52,Argentina,1,1,1,3,2024,False
1396,52,Egypt,1,1,1,3,2024,False
1397,52,Tunisia,1,1,1,3,2024,False
1398,55,Botswana,1,1,0,2,2024,False
1399,55,Chile,1,1,0,2,2024,False
1400,55,Saint Lucia,1,1,0,2,2024,False
1401,55,Uganda,1,1,0,2,2024,False
1402,59,Dominican Republic,1,0,2,3,2024,False
1403,60,Guatemala,1,0,1,2,2024,False
1404,60,Morocco,1,0,1,2,2024,False
1405,62,Dominica,1,0,0,1,2024,False
1406,62,Pakistan,1,0,0,1,2024,False
1407,64,Turkey,0,3,5,8,2024,False
1408,65,Mexico,0,3,2,5,2024,False
1409,66,Armenia,0,3,1,4,2024,False
1410,66,Colombia,0,3,1,4,2024,False
1411,68,Kyrgyzstan,0,2,4,6,2024,False
1412,68,North Korea,0,2,4,6,2024,False
1413,70,Lithuania,0,2,2,4,2024,False
1414,71,India,0,1,5,6,2024,False
1415,72,Moldova,0,1,3,4,2024,False
1416,73,Kosovo,0,1,1,2,2024,False
1417,74,Cyprus,0,1,0,1,2024,False
1418,74,Fiji,0,1,0,1,2024,False
1419,74,Jordan,0,1,0,1,2024,False
1420,74,Mongolia,0,1,0,1,2024,False
1421,74,Panama,0,1,0,1,2024,False
1422,79,Tajikistan,0,0,3,3,2024,False
1423,80,Albania,0,0,2,2,2024,False
1424,80,Grenada,0,0,2,2,2024,False
1425,80,Malaysia,0,0,2,2,2024,False
1426,80,Puerto Rico,0,0,2,2,2024,False
1427,84,Cabo Verde,0,0,1,1,2024,False
1428,84,Ivory Coast,0,0,1,1,2024,False
1429,84,Peru,0,0,1,1,2024,False
1430,84,Qatar,0,0,1,1,2024,False
1431,84,Refugee Olympic Team,0,0,1,1,2024,False
1432,84,Singapore,0,0,1,1,2024,False
1433,84,Slovakia,0,0,1,1,2024,False
1434,84,Zambia,0,0,1,1,2024,False
